"","StudyCode","Batch"
"1","R4119160","B4"
"2","R4641987","B4"
"3","R5693901","B4"
"4","R2670295","B4"
"5","R9116123","B4"
"6","R1743384","B4"
"7","R6759986","B4"
"8","R7047807","B4"
"9","R3280186","B5"
"10","R3844037","B5"
"11","R9088015","B5"
"12","R8744945","B5"
"13","R3579460","B5"
"14","R5636935","B5"
"15","R2979477","B5"
"16","R3741788","B5"
"17","R9101940","B6"
"18","R6622577","B6"
"19","R1969233","B6"
"20","R7641350","B6"
"21","R7090624","B6"
"22","R1710143","B6"
"23","R4078277","B6"
"24","R4388056","B6"
"25","R7767837","B7"
"26","R2543886","B7"
"27","R2197944","B7"
"28","R8998310","B7"
"29","R9210731","B7"
"30","R1042011","B7"
"31","R6911631","B7"
"32","R5079327","B7"
"33","R9163526","B8"
"34","R1407047","B8"
"35","R4174623","B8"
"36","R6132310","B8"
"37","R6352950","B8"
"38","R9101835","B8"
"39","R6627307","B8"
"40","R4242008","B8"
"41","R8075334","B9"
"42","R3257830","B9"
"43","R9582641","B9"
"44","R2645101","B9"
"45","R5415701","B9"
"46","R4087581","B9"
"47","R8635714","B9"
"48","R3452739","B9"
"49","R6249698","B10"
"50","R7840275","B10"
"51","R1214999","B10"
"52","R9818080","B10"
"53","R7347788","B10"
"54","R7698313","B10"
"55","R8054504","B10"
"56","R3442506","B10"
"57","R3769291","B11"
"58","R7462671","B11"
"59","R4087141","B11"
"60","R2582129","B11"
"61","R4482444","B11"
"62","R1830086","B11"
"63","R6849345","B11"
"64","R6176158","B11"
"65","R5158294","B12"
"66","R3198654","B12"
"67","R7516349","B12"
"68","R8799615","B12"
"69","R9137173","B12"
"70","R3078606","B12"
"71","R1521786","B12"
"72","R8330118","B12"
"73","R3426726","B13"
"74","R3987433","B13"
"75","R5574987","B13"
"76","R4817881","B13"
"77","R6411801","B13"
"78","R3857147","B13"
"79","R3128463","B13"
"80","R7210604","B13"
"81","R3722356","B14"
"82","R1672797","B14"
"83","R2709337","B14"
"84","R7596878","B14"
"85","R2424757","B14"
"86","R9817161","B14"
"87","R9907075","B14"
"88","R3607578","B14"
"89","R4345802","B15"
"90","R6057469","B15"
"91","R9809441","B15"
"92","R2703808","B15"
"93","R5131375","B15"
"94","R1020037","B15"
"95","R6337324","B15"
"96","R1073074","B15"
"97","R3185659","B16"
"98","R5499256","B16"
"99","R1748114","B16"
"100","R5992638","B16"
"101","R7903817","B16"
"102","R1944372","B16"
"103","R8410459","B16"
"104","R6415047","B16"
"105","R6253512","B17"
"106","R6003498","B17"
"107","R2140101","B17"
"108","R7758743","B17"
"109","R2859649","B17"
"110","R8329066","B17"
"111","R1103580","B17"
"112","R5459434","B17"
"113","R4249236","B18"
"114","R4906216","B18"
"115","R4415805","B18"
"116","R7384738","B18"
"117","R3322663","B18"
"118","R2575548","B18"
"119","R6847727","B18"
"120","R7054373","B18"
"121","R8492506","B19"
"122","R9245150","B19"
"123","R1777884","B19"
"124","R4900012","B19"
"125","R6728038","B19"
"126","R7912121","B19"
"127","R3035452","B19"
"128","R3825485","B19"
"129","R9127940","B20"
"130","R8316516","B20"
"131","R1583702","B20"
"132","R3485645","B20"
"133","R2793780","B20"
"134","R1980623","B20"
"135","R6284240","B20"
"136","R4292728","B20"
"137","R3589148","B21"
"138","R2124216","B21"
"139","R8572172","B21"
"140","R5789564","B21"
"141","R3978789","B21"
"142","R4859661","B21"
"143","R8741068","B21"
"144","R8725848","B21"
"145","R7904841","B22"
"146","R2488731","B22"
"147","R7066784","B22"
"148","R6392007","B22"
"149","R4332132","B22"
"150","R3910349","B22"
"151","R5883172","B22"
"152","R7944883","B22"
"153","R5369295","B23"
"154","R9936070","B23"
"155","R4379962","B23"
"156","R1344510","B23"
"157","R3757880","B23"
"158","R4077358","B23"
"159","R5053212","B23"
"160","R4042599","B23"
"161","R6934314","B24"
"162","R3744330","B24"
"163","R6478102","B24"
"164","R3631183","B24"
"165","R2565200","B24"
"166","R1617674","B24"
"167","R1028639","B24"
"168","R5026720","B24"
"169","R3328867","B25"
"170","R5234179","B25"
"171","R8704458","B25"
"172","R2895885","B25"
"173","R9255058","B25"
"174","R7095349","B25"
"175","R6665276","B25"
"176","R8457289","B25"
"177","R2494273","B26"
"178","R3008520","B26"
"179","R5079107","B26"
"180","R9596785","B26"
"181","R5766881","B26"
"182","R9053141","B26"
"183","R1287407","B26"
"184","R7039412","B26"
"185","R8971831","B27"
"186","R7738727","B27"
"187","R4619330","B27"
"188","R7143693","B27"
"189","R9904978","B27"
"190","R6268135","B27"
"191","R6557859","B27"
"192","R3948425","B27"
"193","R4602424","28.0"
"194","R3739042","28.0"
"195","R3328752","28.0"
"196","R7791442","28.0"
"197","R2645096","28.0"
"198","R7978618","28.0"
"199","R7796947","28.0"
"200","R9072353","28.0"
"201","R6114572","29.0"
"202","R6743664","29.0"
"203","R4053976","29.0"
"204","R1476204","29.0"
"205","R8451530","29.0"
"206","R6346298","29.0"
"207","R8626395","29.0"
"208","R7334123","29.0"
"209","R8293796","30.0"
"210","R7483736","30.0"
"211","R7851092","30.0"
"212","R7995082","30.0"
"213","R5907586","30.0"
"214","R3408213","30.0"
"215","R1531359","30.0"
"216","R9145673","30.0"
"217","R5385855","31.0"
"218","R5973191","31.0"
"219","R7876628","31.0"
"220","R4361022","31.0"
"221","R7594705","31.0"
"222","R8466373","31.0"
"223","R9354381","31.0"
"224","R1074668","31.0"
"225","R7208968","32.0"
"226","R5405023","32.0"
"227","R1015854","32.0"
"228","R4917253","32.0"
"229","R4022468","32.0"
"230","R1236313","32.0"
"231","R2045909","32.0"
"232","R6536134","32.0"
"233","R1822146","33.0"
"234","R2649907","33.0"
"235","R3111222","33.0"
"236","R8937093","33.0"
"237","R1105988","33.0"
"238","R4990009","33.0"
"239","R7874995","33.0"
"240","R5656511","33.0"
"241","R5357999","34.0"
"242","R7286984","34.0"
"243","R4790045","34.0"
"244","R5927382","34.0"
"245","R3400726","34.0"
"246","R3368249","34.0"
"247","R2111091","34.0"
"248","R3857927","34.0"
"249","R7911202","35.0"
"250","R7881801","35.0"
"251","R2212277","35.0"
"252","R2079629","35.0"
"253","R5541746","35.0"
"254","R8155560","35.0"
"255","R6226355","35.0"
"256","R9771008","35.0"
"257","R8845676","36.0"
"258","R1977848","36.0"
"259","R5447358","36.0"
"260","R5256488","36.0"
"261","R1173111","36.0"
"262","R1218460","36.0"
"263","R5955028","36.0"
"264","R2264515","36.0"
"265","R9976232","37.0"
"266","R8882846","37.0"
"267","R2006886","37.0"
"268","R5211056","37.0"
"269","R8553520","37.0"
"270","R8444624","37.0"
"271","R9489952","37.0"
"272","R1262106","37.0"
"273","R8759568","38.0"
"274","R8044591","38.0"
"275","R8963331","38.0"
"276","R3922205","38.0"
"277","R1042566","38.0"
"278","R6939144","38.0"
"279","R6820248","38.0"
"280","R5334541","38.0"
"281","R4470253","39.0"
"282","R3121235","39.0"
"283","R6604064","39.0"
"284","R2992930","39.0"
"285","R4935546","39.0"
"286","R2678902","39.0"
"287","R4276053","39.0"
"288","R5177066","39.0"
"289","R9680160","40.0"
"290","R3874626","40.0"
"291","R9253870","40.0"
"292","R6698302","40.0"
"293","R9817056","40.0"
"294","R2667630","40.0"
"295","R2880377","40.0"
"296","R6887989","40.0"
"297","R8615683","41.0"
"298","R3077672","41.0"
"299","R5935442","41.0"
"300","R9309271","41.0"
"301","R6802400","41.0"
"302","R2398607","41.0"
"303","R1664857","41.0"
"304","R6476704","41.0"
"305","R3884524","42.0"
"306","R7438391","42.0"
"307","R6879714","42.0"
"308","R8209563","42.0"
"309","R2167020","42.0"
"310","R7915228","42.0"
"311","R5184427","42.0"
"312","R4581557","42.0"
"313","R7959406","43.0"
"314","R7551006","43.0"
"315","R5546461","43.0"
"316","R6108690","43.0"
"317","R3740754","43.0"
"318","R6636386","43.0"
"319","R1489314","43.0"
"320","R8781115","43.0"
"321","R7366225","44.0"
"322","R8608442","44.0"
"323","R9566976","44.0"
"324","R6292415","44.0"
"325","R1547566","44.0"
"326","R9064073","44.0"
"327","R6319811","44.0"
"328","R2881301","44.0"
"329","R3927700","45.0"
"330","R3201576","45.0"
"331","R4240155","45.0"
"332","R9393519","45.0"
"333","R4937504","45.0"
"334","R9905342","45.0"
"335","R2166876","45.0"
"336","R7993799","45.0"
"337","R8724814","46.0"
"338","R9649089","46.0"
"339","R2237803","46.0"
"340","R1327471","46.0"
"341","R7950545","46.0"
"342","R3341095","46.0"
"343","R2347173","46.0"
"344","R5573393","46.0"
"345","R2500527","47.0"
"346","R1609849","47.0"
"347","R9537646","47.0"
"348","R1408411","47.0"
"349","R1627792","47.0"
"350","R6913259","47.0"
"351","R1412995","47.0"
"352","R3727306","47.0"
"353","R9557117","48.0"
"354","R3863249","48.0"
"355","R7015250","48.0"
"356","R9324027","48.0"
"357","R8410904","48.0"
"358","R8760165","48.0"
"359","R3864948","48.0"
"360","R2928383","48.0"
"361","R8678748","49.0"
"362","R3623803","49.0"
"363","R5210462","49.0"
"364","R4956716","49.0"
"365","R8477425","49.0"
"366","R7651923","49.0"
"367","R9764427","49.0"
"368","R9239503","49.0"
"369","R5126867","50.0"
"370","R9314674","50.0"
"371","R6155093","50.0"
"372","R6163933","50.0"
"373","R6280004","50.0"
"374","R7702934","50.0"
"375","R9679238","50.0"
"376","R9886653","50.0"
"377","R4996203","51.0"
"378","R3211474","51.0"
"379","R1133959","51.0"
"380","R2787688","51.0"
"381","R5924065","51.0"
"382","R5676537","51.0"
"383","R5893965","51.0"
"384","R5629689","51.0"
"385","R3997006","52.0"
"386","R4745715","52.0"
"387","R2144127","52.0"
"388","R9794121","52.0"
"389","R2157677","52.0"
"390","R6679530","52.0"
"391","R7664813","52.0"
"392","R2830542","52.0"
"393","R7063792","53.0"
"394","R9996478","53.0"
"395","R6216782","53.0"
"396","R4817881","53.0"
"397","R5139757","53.0"
"398","R4439627","53.0"
"399","R1234575","53.0"
"400","R3176125","53.0"
"401","R1588427","54.0"
"402","R4012015","54.0"
"403","R1721075","54.0"
"404","R1620679","54.0"
"405","R2421650","54.0"
"406","R7891149","54.0"
"407","R2577726","54.0"
"408","R1207203","54.0"
"409","R4323608","55.0"
"410","R9419876","55.0"
"411","R7298955","55.0"
"412","R5693901","55.0"
"413","R5447358","55.0"
"414","R3811781","55.0"
"415","R3922205","55.0"
"416","R2880377","56.0"
"417","R8774534","56.0"
"418","R6291376","56.0"
"419","R9652199","56.0"
"420","R8781115","56.0"
"421","R7295303","56.0"
"422","R6284795","56.0"
"423","R5739959","56.0"
"424","R8724814","57.0"
"425","R9649089","57.0"
"426","R8202775","57.0"
"427","R5394614","57.0"
"428","R2879330","57.0"
"429","R5214048","57.0"
"430","R2420066","57.0"
"431","R6289070","57.0"
"432","R8125311","58.0"
"433","R3814553","58.0"
"434","R2393217","58.0"
"435","R8760165","58.0"
"436","R5138383","58.0"
"437","R8292982","58.0"
"438","R2975126","58.0"
"439","R6280004","58.0"
"440","R7702934","59.0"
"441","R2086195","59.0"
"442","R8472815","59.0"
"443","R3512949","59.0"
"444","R4996203","59.0"
"445","R9500594","59.0"
"446","R5518725","59.0"
"447","R3209518","59.0"
"448","R6828280","60.0"
"449","R6086139","60.0"
"450","R2144127","60.0"
"451","R6679530","60.0"
"452","R5061712","60.0"
"453","R9540861","60.0"
"454","R2529284","60.0"
"455","R3840906","60.0"
"456","R2396089","61.0"
"457","R4005989","61.0"
"458","R7029629","61.0"
"459","R4927046","61.0"
"460","R8057601","61.0"
"461","R6600608","61.0"
"462","R8003745","61.0"
"463","R1761902","61.0"
"464","R7304869","62.0"
"465","R7033218","62.0"
"466","R4744901","62.0"
"467","R6070702","62.0"
"468","R8093392","62.0"
"469","R5133113","62.0"
"470","R7506996","62.0"
"471","R4928630","62.0"
"472","R1538032","63.0"
"473","R1933335","63.0"
"474","R4516201","63.0"
"475","R5422277","63.0"
"476","R2246117","63.0"
"477","R9938583","63.0"
"478","R6231318","63.0"
"479","R1407047","63.0"
"480","R3877498","55"
